	index	Air Date	Category	Value	Question	Answer
2393	97843	2004-11-06	OPRAH'S BOOK CLUB	$400	"Hey, hey, hey--several of this comic's ""Little Bill"" books have made Oprah's list, including ""The Best Way to Play"""	(Bill) Cosby
2394	97844	2004-11-06	OFFICIAL STATE FOOD & DRINK	$400	Concentrate & perhaps you can come up with this state beverage of Florida	orange juice
2395	97845	2004-11-06	FAMILIAR PHRASES	$400	"And old proverb says not to do this ""till you come to it"""	cross that bridge
2396	97846	2004-11-06	MATH & SCIENCE	$800	On a map, this is denoted by 1 inch=3 miles, for example	scale
2397	97847	2004-11-06	"""DON'T"" FORGET THIS SONG"	$800	In 1976 Elton John wrote & duetted with Kiki Dee on this world-conquering smash hit	"""Don't Go Breaking My Heart"""
2398	97848	2004-11-06	LAND O' LAKES	$800	Trasimeno, a large lake in this European country, was the site of a big Hannibal victory in 217 B.C.	Italy
2399	97849	2004-11-06	OPRAH'S BOOK CLUB	$800	"In 2004 Oprah selected this Garcia Marquez novel, calling it ""one of the greatest books of all times"""	100 Years of Solitude
2400	97850	2004-11-06	OFFICIAL STATE FOOD & DRINK	$800	With flavors like lemon-lime & black cherry, this official soft drink of Nebraska keeps the kids smiling	Kool-Aid
2401	97851	2004-11-06	FAMILIAR PHRASES	$800	"Dan Quayle warped this line to ""What a waste it is to lose one's mind or not to have a mind is very wasteful"""	a mind is a terrible thing to waste
2402	97852	2004-11-06	MATH & SCIENCE	$1200	Adolphe Brongniart is called the father of this science that studies fossil plants	paleobotany
2403	97853	2004-11-06	"""DON'T"" FORGET THIS SONG"	$1200	The Grammys honored vocal virtuoso Bobby McFerrin for this 1988 song	"""Don't Worry, Be Happy"""
2404	97854	2004-11-06	LAND O' LAKES	$1200	"About 116 square miles in area, Moosehead is the largest lake in this ""Pine Tree State"""	Maine
2405	97855	2004-11-06	OPRAH'S BOOK CLUB	$1200	"""Sula"", in 2002, was the fourth book by this author to be selected"	Toni Morrison
2406	97856	2004-11-06	OFFICIAL STATE FOOD & DRINK	$1200	A true delicacy, the morel is Minnesota's state one of these	a mushroom
2407	97857	2004-11-06	FAMILIAR PHRASES	$1200	"A traditional prayer asked for deliverance ""from the ghoulies and the ghosties... and the things that"" do this"	go bump in the night
2408	97858	2004-11-06	MATH & SCIENCE	$3,000	Around 1850 George Boole devised a new take on this branch of math	algebra
2409	97859	2004-11-06	"""DON'T"" FORGET THIS SONG"	$1600	"This Cole Porter song says, ""Oh, give me land, lots of land under starry skies above"""	"""Don't Fence Me In"""
2410	97860	2004-11-06	LAND O' LAKES	$1600	This lake holds 2 extreme world records: the saltiest & the lowest	the Dead Sea
2411	97861	2004-11-06	OPRAH'S BOOK CLUB	$1600	This coming-of-age story by Jane Hamilton about a small-town Illinois girl sounds like an Old Testament book	The Book of Ruth
2412	97862	2004-11-06	OFFICIAL STATE FOOD & DRINK	$1600	A variety of muscadine, the scuppernong type of this is North Carolina's state fruit	grape
2413	97863	2004-11-06	FAMILIAR PHRASES	$1600	"In ""An Essay on Man"", he wrote, ""Hope springs eternal in the human breast"""	Pope
2414	97864	2004-11-06	MATH & SCIENCE	$2000	"(<a href=""http://www.j-archive.com/media/2004-11-06_DJ_05.jpg"">Cheryl of the Clue Crew demonstrates with a strip of paper from the top secret <i>Jeopardy!</i> labs.</a>)  The <a href=""http://www.j-archive.com/media/2004-11-06_DJ_05a.jpg"" target=""_blank"">Mobius strip</a> is used in this field, the study of properties that don't change when a shape bends or twists"	topology
2415	97865	2004-11-06	"""DON'T"" FORGET THIS SONG"	$2000	"Journey's 1981 album ""Escape"" featured this hit that went to No. 9 on the charts"	"""Don't Stop Believing"""
2416	97866	2004-11-06	LAND O' LAKES	$2000	Bujumbura, capital of this land, sits on Lake Tanganyika	Burundi
2417	97867	2004-11-06	OPRAH'S BOOK CLUB	$3,600	"Oprah gave readers 2 shakes of this author's tales: ""She's Come Undone"" & ""I Know This Much Is True"""	Wally Lamb
2418	97868	2004-11-06	OFFICIAL STATE FOOD & DRINK	$2000	This alliterative state cookie of Massachusetts was invented there in the 1930s	the chocolate chip cookie
2419	97869	2004-11-06	FAMILIAR PHRASES	$2000	"This drinking instruction is the first line of Ben Jonson's ""To Celia"""	Drink to me only with thine eyes
2420	97870	2004-11-05	CREAM	$200	"Your basic all-American baked potato often comes with this ""cream"" & chives"	sour
2421	97871	2004-11-05	SUNSHINE	$200	Of 8, 18 or 28, the approximate time it takes in minutes for the Sun's rays to reach the Earth	8
2422	97872	2004-11-05	"OF YOUR ""LOVE"""	$200	"With Eric Clapton on lead guitar, Derek & the Dominos released the hit album ""Layla & Other Assorted"" these"	Love Songs
2423	97873	2004-11-05	STRANGE BREW	$200	On an episode of this show, Samantha gives Darrin a potion she says will fill him with confidence	Bewitched
2424	97874	2004-11-05	CROSSROADS	$200	"This state capital is ""the Crossroads of the Pacific"""	Honolulu
2425	97875	2004-11-05	TALES OF BRAVE ULYSSES	$200	"Ulysses is the Latin name of Odysseus, the Greek hero that this poet portrayed in ""The Odyssey"""	Homer
2426	97876	2004-11-05	CREAM	$400	One type is made with chocolate & cream; another with damp soil, mostly by children	a mud pie
2427	97877	2004-11-05	SUNSHINE	$400	Green plants use the Sun's rays to turn water & this gas into carbohydrates	carbon dioxide
2428	97878	2004-11-05	"OF YOUR ""LOVE"""	$400	A small sofa for 2 people	a loveseat
2429	97879	2004-11-05	STRANGE BREW	$400	"The ""Macbeth"" witches' brew contains an entire toad but only the toe of this fellow amphibian"	a frog
2430	97880	2004-11-05	CROSSROADS	$400	"This Neb. city on the Missouri River calls itself ""the Crossroads of the Nation"" & ""the Gateway to the West"""	Omaha
2431	97881	2004-11-05	TALES OF BRAVE ULYSSES	$400	Ulysses devised this trick to induce the soldiers of Troy to open the city gates	the Trojan horse
2432	97882	2004-11-05	CREAM	$600	Captain Parker's in Yarmouth is a 2-time winner of Boston Harborfest's competition in this creamy soup	clam chowder
2433	97883	2004-11-05	SUNSHINE	$600	UVA, UVB & UVC are the 3 types of this radiation contained in sunshine	ultraviolet
2434	97884	2004-11-05	"OF YOUR ""LOVE"""	$600	Small green African avian of the genus agapornis	a lovebird
2435	97885	2004-11-05	STRANGE BREW	$600	On a 2001 season opener, Willow had to brew up a potion to bring this heroine back from the dead	Buffy the Vampire Slayer
2436	97886	2004-11-05	CROSSROADS	$600	"This ""Prairie State"" calls itself ""the Heart of the Nation"", ""the Hub of the Nation"" & ""the Crossroads of America"""	Illinois
2437	97887	2004-11-05	TALES OF BRAVE ULYSSES	$1,000	Ulysses was bound to his ship's mast to avoid the lure of the sounds of these demons, half women, half birds	the sirens
2438	97888	2004-11-05	CREAM	$800	This Kraft Foods dessert topping comes in an extra creamy version	Cool Whip
2439	97889	2004-11-05	SUNSHINE	$800	The energy we call sunshine is initially generated by the Sun's fusion of hydrogen into this	helium
2440	97890	2004-11-05	"OF YOUR ""LOVE"""	$800	This N.Y. region was declared a disaster area due to toxic waste	Love Canal
2441	97891	2004-11-05	STRANGE BREW	$800	Harry Potter's potions professor, he's as loathsome as his shrinking solution	Snape
2442	97892	2004-11-05	CROSSROADS	$800	"Sioux Falls in this state calls itself ""the Crossroads of the Nation"""	South Dakota
2443	97893	2004-11-05	TALES OF BRAVE ULYSSES	$800	In the Strait of Messina, Ulysses lost 6 of his mean to the sea monster Scylla while avoiding this whirlpool	Charybdis
2444	97894	2004-11-05	CREAM	$1000	Teutonic name for a mousse made with whipped cream & set in a towering mold	Bavarian cream
2445	97895	2004-11-05	SUNSHINE	$1000	"The radiation that becomes our sunshine leaves the Sun's surface at this ""sphere"", the visible surface of the sun"	the photosphere
2446	97896	2004-11-05	"OF YOUR ""LOVE"""	$1000	"His literary output includes ""The Thing on the Doorstep"" & ""The Dunwich Horror"""	H.P. Lovecraft
2447	97897	2004-11-05	STRANGE BREW	$1000	Film in which a magic potion keeps Meryl Streep & Goldie Hawn alive after they're both murdered	Death Becomes Her
2448	97898	2004-11-05	CROSSROADS	$1000	"This Midwestern capital city has a great ""track"" record as ""the Crossroads of  America"", also the motto of its state"	Indianapolis
2449	97899	2004-11-05	TALES OF BRAVE ULYSSES	$1000	Ulysses spent a year on the island of Aeaea in the company of this witch who turned men into pigs	Circe
2450	97900	2004-11-05	LEFT TO MY OWN DEVICES	$400	Jacob Schick came up with this device while mining way up north where hot water was scarce	an electric razor
2451	97901	2004-11-05	EVENTS IN THE OLYMPIC DECATHLON	$400	It's the running event that includes a series of obstacles	the hurdles
2452	97902	2004-11-05	WASHINGTON'S NATIONAL CATHEDRAL	$400	"(<a href=""http://www.j-archive.com/media/2004-11-05_DJ_21.jpg"" target=""_blank"">Cheryl of the Clue Crew reports from the National Cathedral in Washington, D.C.</a>)  In 1968 he gave his last Sunday sermon from the Canterbury pulpit; a memorial service for him was held <a href=""http://www.j-archive.com/media/2004-11-05_DJ_21a.jpg"" target=""_blank"">here</a> 5 days later"	Dr. King
2453	97903	2004-11-05	IT'S ALL GREEK TO ME	$400	"Before you ""coin"" one of these, know it's from the Greek for ""to speak"""	a phrase
2454	97904	2004-11-05	AWARDS & HONORS	$400	"This ""Arthur"" star must have been a perfect ""10""--the Queen made him a Commander of the British Empire in 2001"	Dudley Moore
2455	97905	2004-11-05	LETTER PERFECT	$400	Crossword puzzle competitors save time by using the lower-case version of this most common English letter	E
2456	97906	2004-11-05	LEFT TO MY OWN DEVICES	$800	This wireless handheld brand lets you access e-mail on the go & also makes a great pie filling	a BlackBerry
2457	97907	2004-11-05	EVENTS IN THE OLYMPIC DECATHLON	$800	It's the throwing event that uses the heaviest item	the shotput
2458	97908	2004-11-05	WASHINGTON'S NATIONAL CATHEDRAL	$800	The National Cathedral's official name is the Cathedral Church of St. Peter & him	St. Paul
2459	97909	2004-11-05	IT'S ALL GREEK TO ME	$800	"From the Greek for ""flow"", this type of arthritis is characterized by painful swelling of the joints"	rheumatoid
2460	97910	2004-11-05	AWARDS & HONORS	$800	"(<a href=""http://www.j-archive.com/media/2004-11-05_DJ_07.jpg"" target=""_blank"">Hi. I'm Gretchen Carlson of the CBS <i>Saturday Early Show</i>.</a>)  As a journalist I've been honored with  3 of these awards named for this TV legend, George Burns' famous partner"	Gracie Allen
2461	97911	2004-11-05	LETTER PERFECT	$800	In Roman numerals, if you get a hit every time up, you're said to be batting this	M
2462	97912	2004-11-05	LEFT TO MY OWN DEVICES	$1200	A device you can use to spiff up clothes, or the type of trunk where they got all their wrinkles	a steamer
2463	97913	2004-11-05	EVENTS IN THE OLYMPIC DECATHLON	$1200	It's the shortest of the running events	100 meters
2464	97914	2004-11-05	WASHINGTON'S NATIONAL CATHEDRAL	$1200	Over 150 people are interred at the Cathedral, including this woman who lost her hearing and her sight at age 1 1/2	Helen Keller
2465	97915	2004-11-05	IT'S ALL GREEK TO ME	$1200	"This word is from the Greek for ""wanderer""; the fact that the Earth was one wasn't figured out till later"	planet
2466	97916	2004-11-05	AWARDS & HONORS	$5,200	"When this man won the Peace Prize, the Nobel chairman didn't expect ""gratitude from the Polish authorities"""	Lech Walesa
2467	97917	2004-11-05	LETTER PERFECT	$1200	Alphabetically, the first letter that stands alone as the symbol of a chemical element	B
2468	97918	2004-11-05	LEFT TO MY OWN DEVICES	$1600	"Iraq administrator Paul Bremner's line ""You cannot wand a million people"" referred to a hand-held one"	a metal detector
2469	97919	2004-11-05	EVENTS IN THE OLYMPIC DECATHLON	$1600	"The 2 events with ""jump"" in their names"	long jump & high jump
2470	97920	2004-11-05	WASHINGTON'S NATIONAL CATHEDRAL	$1600	This Episcopal minister, ex-Missouri senator & U.N. Ambassador led the Reagan funeral service June 11, 2004	John Danforth
2471	97921	2004-11-05	IT'S ALL GREEK TO ME	$4,000	"From the Greek for ""to strike on one side"", it's paralysis of both legs due to a spinal cord injury"	paraplegia
2472	97922	2004-11-05	AWARDS & HONORS	$1600	In 1953 the Lenin Peace Prize went to this Chilean poet and diplomat	Pablo Neruda
2473	97923	2004-11-05	LETTER PERFECT	$1600	A clever basketball coach is said to be good with these two letters	X's & O's
2474	97924	2004-11-05	EVENTS IN THE OLYMPIC DECATHLON	$2000	The 2 events in which you use a long rod	the pole vault & the javelin
2475	97925	2004-11-05	WASHINGTON'S NATIONAL CATHEDRAL	$2000	The only president buried in Washington, D.C., his tomb was dedicated in 1956, the centennial of his birth	Woodrow Wilson
2476	97926	2004-11-05	IT'S ALL GREEK TO ME	$2000	"From the Greek for ""tongue"", it's the opening in the larynx where consonants stop"	the glottis
2477	97927	2004-11-05	AWARDS & HONORS	$2000	In 2004, Zaha Hadid became the first woman to receive this prize, often called architecture's highest honor	the Pritzker
2478	97928	2004-11-05	LETTER PERFECT	$2000	To reverse direction in a car, hang a U-turn or this type of turn, also called a 3-point turn	K-turn
2479	97929	2004-11-04	GUNSMOKE	$200	Horace Smith produced the first cartridge revolver pistol with this business partner	Wesson
2480	97930	2004-11-04	LEAVE IT TO BEAVER	$200	Reportedly, the largest of these beaver constructions was over 2,000 feet long & 12 feet high	a dam
2481	97931	2004-11-04	"YOU BET YOUR ""LIFE"""	$200	A beach of pool attendant trained in rescue techniques	a lifeguard
2482	97932	2004-11-04	WHAT'S MY LINE	$200	"""I will honor Christmas in my heart, and try to keep it all the year"""	(Ebenezer) Scrooge
2483	97933	2004-11-04	FATHER KNOWS BEST	$200	In 1894 Nicholas II succeeded his father, Alexander III, as the ruler of this country	Russia
2484	97934	2004-11-04	'50s TV	$200	In 1953 Edward R. Murrow gave a TV tour of this network's new West Coast facility, Television City	CBS
2485	97935	2004-11-04	GUNSMOKE	$400	At noon on July 4, U.S. Army posts fire a salute of this many guns	50
2486	97936	2004-11-04	LEAVE IT TO BEAVER	$400	It should gnaw at you that beavers are members of this largest order of mammals	rodents
2487	97937	2004-11-04	"YOU BET YOUR ""LIFE"""	$400	This TV cable network for women celebrated its 20th anniversary in 2004	Lifetime
2488	97938	2004-11-04	WHAT'S MY LINE	$400	"""I want to be a lady in a flower shop stead of sellin at the corner of Tottenham Court Road"""	Eliza Doolittle
2489	97939	2004-11-04	FATHER KNOWS BEST	$400	During this Jewish ceremony, a father thanks God for being freed of legal responsibility for his son's actions	a bar mitzvah
2490	97940	2004-11-04	'50s TV	$400	"A building here at Sony Pictures Studios is named for this actor, Jim Anderson on ""Father Knows Best"""	Robert Young
2491	97941	2004-11-04	GUNSMOKE	$600	The pistol used to kill this man is displayed by the Buffalo & Erie County Historical Society	William McKinley
2492	97942	2004-11-04	LEAVE IT TO BEAVER	$600	In April 1999 several beavers were captured after munching on this city's prized cherry trees	Washington, D.C.
2493	97943	2004-11-04	"YOU BET YOUR ""LIFE"""	$600	It's paid to your beneficiaries after your death	life insurance
2494	97944	2004-11-04	WHAT'S MY LINE	$600	"""Chief among these motives was the overwhelming idea of the great whale himself"""	Ishmael
2495	97945	2004-11-04	FATHER KNOWS BEST	$600	"The Encarta Dictionary defines this as ""one of the members of the convention that drafted the U.S. Constitution"""	a Founding Father
2496	97946	2004-11-04	'50s TV	$600	"During the 1955-56 season, its episodes included ""Alice and the Blonde"" & ""Bensonhurst Bomber"""	The Honeymooners
2497	97947	2004-11-04	GUNSMOKE	$800	This U.S. state's official seal shows a man holding a gun & standing on a peninsula	Michigan
